latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
1.5,127.70001,289.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_mean (°C),precipitation_sum (mm),rain_sum (mm)
2023-07-30,51,25.9,0.80,0.80
2023-07-31,51,26.0,1.00,1.00
2023-08-01,51,25.8,1.70,1.70
2023-08-02,51,25.7,1.30,1.30
2023-08-03,63,25.7,5.10,5.10
2023-08-04,63,25.5,9.80,9.80
2023-08-05,63,25.6,6.70,6.70
2023-08-06,51,25.5,1.20,1.20
2023-08-07,51,25.5,0.20,0.20
2023-08-08,51,25.4,0.50,0.50
2023-08-09,51,25.6,0.20,0.20
2023-08-10,51,25.6,0.70,0.70
2023-08-11,51,25.6,0.30,0.30
2023-08-12,51,25.8,0.20,0.20
2023-08-13,51,26.0,0.90,0.90
2023-08-14,51,26.0,1.20,1.20
2023-08-15,63,25.4,7.30,7.30
2023-08-16,63,24.7,10.20,10.20
2023-08-17,51,25.3,0.40,0.40
2023-08-18,51,25.6,0.30,0.30
2023-08-19,65,25.0,18.10,18.10
2023-08-20,61,25.1,3.10,3.10
2023-08-21,63,25.1,10.10,10.10
2023-08-22,63,24.6,16.10,16.10
2023-08-23,65,24.9,17.60,17.60
2023-08-24,63,25.1,11.40,11.40
2023-08-25,65,24.7,34.60,34.60
2023-08-26,63,24.5,16.50,16.50
2023-08-27,63,24.7,7.90,7.90
2023-08-28,63,25.0,9.20,9.20
2023-08-29,63,25.4,7.80,7.80
2023-08-30,63,25.1,8.10,8.10
2023-08-31,63,24.5,19.00,19.00
2023-09-01,63,25.1,9.80,9.80
2023-09-02,63,24.8,9.20,9.20
2023-09-03,63,24.7,8.50,8.50
2023-09-04,63,25.2,7.50,7.50
2023-09-05,63,24.4,13.60,13.60
2023-09-06,63,24.1,25.30,25.30
2023-09-07,63,23.6,41.20,41.20
2023-09-08,61,24.9,3.50,3.50
2023-09-09,51,25.1,0.30,0.30
2023-09-10,65,24.6,15.10,15.10
2023-09-11,65,24.5,23.90,23.90
2023-09-12,65,24.2,25.80,25.80
2023-09-13,63,24.5,16.00,16.00
2023-09-14,65,24.6,36.90,36.90
2023-09-15,63,24.3,27.40,27.40
2023-09-16,63,24.1,33.80,33.80
2023-09-17,63,24.0,26.90,26.90
2023-09-18,65,24.4,25.90,25.90
2023-09-19,63,25.1,5.10,5.10
2023-09-20,53,25.0,1.50,1.50
2023-09-21,51,25.4,0.40,0.40
2023-09-22,51,25.4,1.80,1.80
2023-09-23,51,24.8,1.90,1.90
2023-09-24,53,24.9,1.70,1.70
2023-09-25,1,NaN,NaN,NaN
2023-09-26,NaN,NaN,NaN,NaN
2023-09-27,NaN,NaN,NaN,NaN
2023-09-28,NaN,NaN,NaN,NaN
2023-09-29,NaN,NaN,NaN,NaN
